anomalyID, srcIP, srcPort, dstIP, dstPort, taxonomy, heuristic, distance, nbDetectors, label
12,60.13.161.167,24938,,22,ntscSYNt,-0.21039,3,suspicious
13,188.138.223.112,5409,,5060,ntscUDP,-0.09131,5,suspicious
14,,,202.233.18.222,53,ntscUDPUDPrp,-0.21852,2,suspicious
15,,,203.77.134.231,53,ntscUDPUDPrp,-0.21852,2,suspicious
16,,,203.77.135.7,53,mptp,-0.21039,3,suspicious
17,,,203.77.134.248,53,ntscUDPUDPrp,-0.09131,5,suspicious
18,,,203.77.143.191,53,ntscUDPUDPrp,-0.09131,5,suspicious
19,172.7.99.166,,203.77.139.90,443,mptpla,-0.42927,4,suspicious
19,31.224.249.160,,203.77.139.90,3389,mptpla,-0.42927,4,suspicious
20,5.48.87.174,,203.77.135.55,23,mptpla,-0.47234,4,suspicious
20,94.51.198.174,,203.77.135.55,23,mptpla,-0.47234,4,suspicious
21,45.199.157.161,,203.77.141.203,,mptmp,-0.02956,6,suspicious
21,45.199.157.161,,,3001,mptmp,-0.02956,6,suspicious
21,,,203.77.141.203,3001,mptmp,-0.02956,6,suspicious
22,52.202.44.4,,203.77.139.85,80,alphflHTTP,-0.42927,4,suspicious
23,203.77.142.136,28179,,,ntscACK,-0.18523,4,suspicious
23,203.77.142.136,,,443,ntscACK,-0.18523,4,suspicious
24,,80,163.33.162.254,,mptpHTTP,-0.42927,4,suspicious
24,,443,163.33.162.254,,mptpHTTP,-0.42927,4,suspicious
25,163.33.101.33,,17.23.159.140,443,salphfl,-0.36079,5,suspicious
26,163.33.255.141,,54.198.234.144,443,alphfl,-0.18523,4,suspicious
27,121.20.241.198,,,445,sntscSYNt,-0.19525,3,suspicious
28,173.251.251.164,443,163.33.101.44,33736,alphfl,-0.19525,3,suspicious
29,173.251.251.163,443,202.228.193.144,,alphfl,-0.19525,3,suspicious
30,,,203.77.135.188,,mptpHTTP,-0.42927,4,suspicious
31,203.77.141.211,5358,,,ptmpla,-0.19525,3,suspicious
31,203.77.141.211,23,,,ptmpla,-0.19525,3,suspicious
32,,80,163.33.230.218,,mptpHTTP,-0.18523,4,suspicious
33,31.242.146.2,443,,,mptmp,-0.19525,3,suspicious
33,,443,163.33.103.67,,mptmp,-0.19525,3,suspicious
34,,80,163.33.160.177,,mptpHTTP,-0.19525,3,suspicious
35,173.251.251.232,443,163.33.102.36,,alphfl,-0.02956,6,suspicious
36,,80,163.33.166.153,,mptp,-0.19525,3,suspicious
36,,443,163.33.166.153,,mptp,-0.19525,3,suspicious
37,66.8.155.145,58022,,,sntscSYNt,-0.19525,3,suspicious
38,,443,163.33.74.171,,rflatUDP,-0.19525,3,suspicious
39,163.33.104.55,,,443,ntscACK,-0.02956,6,suspicious
39,163.33.104.55,,,80,ntscACK,-0.02956,6,suspicious
39,163.33.100.183,,,443,ntscACK,-0.02956,6,suspicious
40,192.250.174.103,,203.77.138.253,53,salphfl,-0.19525,3,suspicious
41,195.154.40.222,33515,,22,ntscSYNt,0.05899,7,anomalous
42,47.148.177.114,34335,,22,ntscSYNt,0.91091,9,anomalous
43,218.209.128.108,,,443,ntscSYNt,0.05899,7,anomalous
44,,,203.77.135.239,80,mptpHTTP,1.05636,11,anomalous
45,203.77.135.239,80,,,ptmpHTTP,0.91091,9,anomalous
46,133.106.210.242,,,80,ptmp,0.44022,3,anomalous
46,133.106.210.242,,,443,ptmp,0.44022,3,anomalous
47,167.23.246.230,,,445,sntscSYNt,0.44022,3,anomalous
48,203.77.141.203,,45.199.157.161,,mptmp,0.81817,6,anomalous
48,203.77.141.203,3001,,,mptmp,0.81817,6,anomalous
48,,3001,45.199.157.161,,mptmp,0.81817,6,anomalous
49,0.0.0.0,,202.233.6.211,,icmp_error,0.44022,3,anomalous
50,74.209.7.232,443,163.33.179.99,57425,alphfl,0.44022,3,anomalous
50,74.209.7.232,443,163.33.179.99,57424,alphfl,0.44022,3,anomalous
50,74.209.7.232,443,163.33.179.99,57423,alphfl,0.44022,3,anomalous
50,74.209.7.232,443,163.33.179.99,57422,alphfl,0.44022,3,anomalous
51,,443,163.33.102.205,,mptp,0.81817,6,anomalous
51,8.136.241.201,53,163.33.102.205,,mptp,0.81817,6,anomalous
52,,443,202.105.109.254,,mptp,0.8301,10,anomalous
52,,80,202.105.109.254,,mptp,0.8301,10,anomalous
53,,80,,,mptmp,0.30876,6,anomalous
53,,53,202.228.193.171,,mptmp,0.30876,6,anomalous
53,,443,202.228.193.194,,mptmp,0.30876,6,anomalous
54,,443,202.228.193.109,,mptp,0.05899,7,anomalous
54,,80,202.228.193.109,,mptp,0.05899,7,anomalous
55,45.196.182.129,443,,,mptmp,0.81817,6,anomalous
55,,443,163.33.200.172,,mptmp,0.81817,6,anomalous
55,,443,163.33.182.122,,mptmp,0.81817,6,anomalous
56,218.141.60.17,6000,,1433,ntscSYNt,0.91091,9,anomalous
57,78.98.106.179,,,53413,mptmp,0.91091,9,anomalous
57,,443,203.77.142.136,,mptmp,0.91091,9,anomalous
58,,80,,,mptmp,0.8829,8,anomalous
58,172.214.228.189,443,,,mptmp,0.8829,8,anomalous
59,198.155.118.158,58022,,,sntscSYNt,0.88773,8,anomalous
60,45.196.182.189,443,,,mptmp,0.81817,6,anomalous
60,,443,163.33.100.50,,mptmp,0.81817,6,anomalous
61,,,,80,mptmp,0.95276,10,anomalous
61,202.233.45.237,,,443,mptmp,0.95276,10,anomalous
61,202.105.109.254,,,443,mptmp,0.95276,10,anomalous
62,,443,163.33.101.33,,mptp,0.81817,6,anomalous
63,172.214.228.177,443,,,mptmp,0.93063,9,anomalous
63,91.236.252.246,53267,,4004,mptmp,0.93063,9,anomalous
64,,80,,,mptmp,0.93063,9,anomalous
64,31.242.146.56,443,,,mptmp,0.93063,9,anomalous
65,,443,202.233.45.237,,mptp,1.03637,11,anomalous
65,,80,202.233.45.237,,mptp,1.03637,11,anomalous
65,,53,202.233.45.237,,mptp,1.03637,11,anomalous
66,,443,163.33.103.227,,mptmp,0.64155,5,anomalous
66,,443,203.77.132.60,,mptmp,0.64155,5,anomalous
anomalyID, srcIP, srcPort, dstIP, dstPort, taxonomy, heuristic, distance, nbDetectors, label
0,23.248.232.123,,203.188.183.204,123,mptpla,-0.0166,5,suspicious
0,23.248.224.187,,203.188.183.204,123,mptpla,-0.0166,5,suspicious
0,23.248.224.191,,203.188.183.204,123,mptpla,-0.0166,5,suspicious
1,218.102.161.130,,,22,ptmp,-0.430153,3,suspicious
2,91.229.80.245,80,163.221.157.37,65080,alphflHTTP,-0.430153,3,suspicious
3,110.232.180.149,,,23,ntscSYNt,-0.430153,3,suspicious
4,202.245.45.130,,162.114.221.127,,mptmp,-0.10617,4,suspicious
4,202.245.45.130,,,443,mptmp,-0.10617,4,suspicious
4,,,162.114.221.127,443,mptmp,-0.10617,4,suspicious
5,49.100.107.93,,163.221.4.83,80,alphflHTTP,-0.430153,3,suspicious
6,178.175.24.21,,,53413,ntscUDP,-0.329772,4,suspicious
7,163.221.156.235,,198.45.115.95,80,ptmplaHTTP,-0.430153,3,suspicious
7,163.221.156.235,,198.45.115.126,80,ptmplaHTTP,-0.430153,3,suspicious
8,163.221.158.57,,93.116.164.222,80,alphflHTTP,-0.430153,3,suspicious
9,89.213.149.180,,,23,ntscSYNt,-0.430153,3,suspicious
10,,,163.221.4.83,443,mptplaHTTP,-0.430153,3,suspicious
10,111.201.83.204,,163.221.4.83,80,mptplaHTTP,-0.430153,3,suspicious
11,163.221.125.140,34597,,,ptmp,-0.26035,4,suspicious
11,163.221.125.140,,23.14.165.135,443,ptmp,-0.26035,4,suspicious
12,84.50.132.251,,,23,ntscSYNt,-0.430153,3,suspicious
13,125.48.58.117,39976,203.188.186.39,80,salphfl,-0.430153,3,suspicious
14,66.198.173.124,,163.221.171.94,80,mptplaHTTP,-0.27609,3,suspicious
14,66.198.173.121,,163.221.171.94,80,mptplaHTTP,-0.27609,3,suspicious
14,66.198.173.127,,163.221.171.94,80,mptplaHTTP,-0.27609,3,suspicious
15,133.245.82.179,,,443,ntscACK,-0.26035,4,suspicious
15,133.245.82.179,,,80,ntscACK,-0.26035,4,suspicious
16,190.150.16.136,,,53413,ntscUDP,-0.430153,3,suspicious
17,84.50.163.100,,,23,ntscSYNt,-0.430153,3,suspicious
18,181.56.217.97,,,23,ntscSYNt,-0.430153,3,suspicious
19,41.223.162.252,,,53413,ntscUDP,-0.430153,3,suspicious
20,117.228.3.41,,,23,ntscSYNt,-0.430153,3,suspicious
21,115.206.59.144,,,53413,ntscUDP,-0.430153,3,suspicious
22,89.91.237.183,5232,,5060,ntscUDP,-0.430153,3,suspicious
23,186.14.22.188,,,23,ntscSYNt,-0.430153,3,suspicious
24,222.182.115.138,6000,,3306,ntscSYNt,-0.430153,3,suspicious
25,119.25.59.173,3859,,53413,ntscUDP,-0.430153,3,suspicious
26,222.182.120.184,6000,,1433,ntscSYNt,-0.430153,3,suspicious
27,182.249.146.186,3083,,53413,ntscUDP,-0.430153,3,suspicious
28,87.9.90.75,,,53413,ntscUDP,-0.430153,3,suspicious
29,185.155.79.139,,,23,ntscSYNt,-0.430153,3,suspicious
30,212.195.65.241,,,23,ntscSYNt,-0.430153,3,suspicious
31,90.174.62.36,,,1433,ntscSYNt,-0.16494,5,suspicious
32,186.253.164.28,,,53413,ntscUDP,-0.430153,3,suspicious
33,84.242.182.86,,,53413,ntscUDP,-0.430153,3,suspicious
34,179.100.225.150,,,4028,ntscSYNt,-0.329772,4,suspicious
35,75.120.149.130,,,53413,ntscUDP,-0.430153,3,suspicious
36,122.24.3.154,,,53413,ntscUDP,-0.430153,3,suspicious
37,84.209.233.148,,,53413,ntscUDP,-0.430153,3,suspicious
38,179.40.97.125,,,23,ntscSYNt,-0.430153,3,suspicious
39,113.103.140.133,,,53413,ntscUDP,-0.430153,3,suspicious
40,79.175.205.91,,,23,sntscSYNt,-0.430153,3,suspicious
41,200.164.169.119,,,53413,ntscUDP,-0.430153,3,suspicious
42,178.175.23.84,,,23,ntscSYNt,-0.430153,3,suspicious
43,88.244.233.90,,,53413,ntscUDP,-0.430153,3,suspicious
44,107.173.104.189,,,23,ntscSYNt,-0.430153,3,suspicious
45,85.161.176.92,,,23,ntscSYNt,-0.329772,4,suspicious
46,95.151.166.193,,,23,ntscSYNt,-0.430153,3,suspicious
47,213.139.225.58,,,53413,ntscUDP,-0.430153,3,suspicious
48,116.111.78.50,,,53413,ntscUDP,-0.430153,3,suspicious
49,179.188.93.51,,,53413,ntscUDP,-0.430153,3,suspicious
50,177.88.41.217,,,53413,ntscUDP,-0.430153,3,suspicious
51,197.45.187.2,,,23,ntscSYNt,-0.430153,3,suspicious
52,95.151.60.246,,,23,ntscSYNt,-0.430153,3,suspicious
53,104.207.144.20,,,,ntscICec,-0.329772,4,suspicious
54,,5978,93.175.95.81,50517,ntscTCPRSTACKrp,-0.16596,4,suspicious
55,203.188.183.137,,206.236.11.18,,ipv4gretun,-0.26035,4,suspicious
55,203.188.183.137,,204.77.214.31,,ipv4gretun,-0.26035,4,suspicious
56,103.84.106.33,,,23,ntscSYNt,-0.430153,3,suspicious
57,107.162.166.28,,,,ntscICec,-0.430153,3,suspicious
58,207.222.131.106,,,,ntscICec,-0.329772,4,suspicious
59,163.221.81.192,,,25,ntscACK,-0.430153,3,suspicious
60,190.99.249.165,,,53413,ntscUDP,-0.430153,3,suspicious
61,193.103.241.242,43598,203.188.190.156,22,alphfl,-0.430153,3,suspicious
62,163.221.157.241,,,80,mptmp,-0.26035,4,suspicious
62,163.221.157.241,,,443,mptmp,-0.26035,4,suspicious
62,,,17.194.203.201,80,mptmp,-0.26035,4,suspicious
62,,,17.194.203.201,443,mptmp,-0.26035,4,suspicious
63,89.91.173.234,5203,,5060,ntscUDP,-0.430153,3,suspicious
64,163.221.93.52,,,5938,ptmplaHTTP,-0.430153,3,suspicious
64,163.221.93.52,,195.5.202.196,80,ptmplaHTTP,-0.430153,3,suspicious
65,78.189.189.0,,,23,ntscSYNt,-0.430153,3,suspicious
66,222.27.228.42,6000,,1433,ntscSYNt,-0.430153,3,suspicious
67,1.197.99.234,3106,,53413,ntscUDP,-0.329772,4,suspicious
68,221.233.183.157,,,23,ntscSYNt,-0.430153,3,suspicious
69,181.58.157.187,,,53413,ntscUDP,-0.430153,3,suspicious
70,154.99.45.187,,,23,ntscSYNt,-0.430153,3,suspicious
71,191.205.202.148,,,53413,ntscUDP,-0.430153,3,suspicious
72,,,0.0.0.0,,empty,-0.380677,1,suspicious
73,0.0.0.0,,,,empty,-0.380677,1,suspicious
74,203.188.178.200,80,,,ptmplaHTTP,-0.20427,3,suspicious
74,203.188.178.200,22,218.102.161.11,,ptmplaHTTP,-0.20427,3,suspicious
75,61.35.101.213,,,,sntscSYNt,-0.380677,1,suspicious
76,211.51.34.176,21760,,23,sntscSYNt,-0.380677,1,suspicious
77,37.31.249.186,,,,ptmpla,-0.380677,1,suspicious
78,144.63.116.191,54734,,1883,sntscSYNt,-0.380677,1,suspicious
79,163.221.156.51,,,,ptmp,-0.380677,1,suspicious
80,5.66.248.150,,,,ptmpla,-0.380677,1,suspicious
81,116.203.2.54,,,,sntscSYNt,-0.380677,1,suspicious
82,14.242.1.124,,,,sntscSYNt,-0.380677,1,suspicious
83,,1433,177.158.122.61,,ntscTCPRSTACKrp,-0.371269,2,suspicious
84,95.146.169.252,,,,sntscSYNt,-0.380677,1,suspicious
85,163.221.125.45,,,,ptmpla,-0.380677,1,suspicious
86,186.104.77.150,,,,ptmpla,-0.380677,1,suspicious
87,37.70.21.228,,,,salphfl,-0.380677,1,suspicious
88,131.205.97.107,,,,icmp_error,-0.380677,1,suspicious
89,133.245.161.221,,,,ptmpla,-0.380677,1,suspicious
90,163.221.139.84,,,,ptmplaHTTP,-0.380677,1,suspicious
91,114.217.158.161,,,,sntscSYNt,-0.380677,1,suspicious
92,172.53.24.114,,,,ptmpla,-0.380677,1,suspicious
93,115.202.95.248,,,,ptmpla,-0.380677,1,suspicious
94,163.221.4.97,,,,ptmplaHTTP,-0.380677,1,suspicious
95,104.236.16.94,,,,salphfl,-0.380677,1,suspicious
96,163.221.129.34,,,,ptmpla,-0.380677,1,suspicious
97,,,0.0.0.0,,empty,-0.06115,1,suspicious
98,0.0.0.0,,,,empty,-0.06115,1,suspicious
99,0.0.0.0,,,,empty,-0.06115,1,suspicious
100,,,0.0.0.0,,empty,-0.06115,1,suspicious
101,,53,163.221.39.169,,ntscUDPUDPrp,-0.391012,2,suspicious
102,203.188.182.11,,140.242.209.124,53,alphfl,-0.16024,3,suspicious
103,173.31.11.109,443,163.221.251.125,52207,alphfl,-0.13653,2,suspicious
103,173.31.11.109,443,163.221.251.125,52206,alphfl,-0.13653,2,suspicious
103,173.31.11.109,443,163.221.251.125,52111,alphfl,-0.13653,2,suspicious
103,173.31.11.109,443,163.221.251.125,52108,alphfl,-0.13653,2,suspicious
103,173.31.11.109,443,163.221.251.125,52107,alphfl,-0.13653,2,suspicious
104,123.105.149.221,,,1723,ntscSYNt,-0.329772,4,suspicious
105,,,203.188.182.27,53,ntscUDPUDPrp,-0.16024,3,suspicious
106,,,203.188.182.28,53,ntscUDPUDPrp,-0.329772,4,suspicious
107,,53,203.188.182.11,,ntscUDPUDPrp,-0.14747,4,suspicious
107,,,203.188.182.11,53,ntscUDPUDPrp,-0.14747,4,suspicious
108,,,203.188.190.195,53,mptp,-0.16024,3,suspicious
109,61.68.161.79,,202.19.95.77,53,mptpla,-0.07803,5,suspicious
109,61.68.161.95,,202.19.95.77,53,mptpla,-0.07803,5,suspicious
110,155.191.70.53,5161,,5060,ntscUDP,-0.329772,4,suspicious
111,23.248.224.191,,203.188.183.204,,mptmp,-0.14747,4,suspicious
111,23.248.232.123,,203.188.183.204,,mptmp,-0.14747,4,suspicious
111,,,203.188.183.204,123,mptmp,-0.14747,4,suspicious
111,23.248.224.191,,203.188.182.49,123,mptmp,-0.14747,4,suspicious
111,23.248.232.123,,203.188.182.49,123,mptmp,-0.14747,4,suspicious
112,,,202.245.5.200,53,ntscUDPUDPrp,-0.16024,3,suspicious
113,216.52.58.141,443,163.221.4.97,,alphfl,-0.16024,3,suspicious
113,216.52.58.141,80,163.221.4.97,,alphfl,-0.16024,3,suspicious
114,,,203.188.182.28,53,ntscUDPUDPrp,-0.16024,3,suspicious
115,,,203.188.183.217,53,ntscUDPUDPrp,-0.391012,2,suspicious
116,,53,202.252.241.166,,ntscUDPUDPrp,-0.391012,2,suspicious
117,104.197.163.245,,203.188.186.6,53,alphfl,-0.16024,3,suspicious
118,,443,163.221.230.98,,mptp,-0.16024,3,suspicious
118,,80,163.221.230.98,,mptp,-0.16024,3,suspicious
119,,,163.221.205.137,6889,ntscUDPUDPrp,-0.16024,3,suspicious
120,,,203.188.183.253,53,ntscUDPUDPrp,-0.391012,2,suspicious
121,,,202.252.240.227,53,ntscUDPUDPrp,-0.391012,2,suspicious
122,,80,163.221.125.4,,mptpHTTP,-0.16024,3,suspicious
122,,443,163.221.125.4,,mptpHTTP,-0.16024,3,suspicious
123,,,163.221.81.142,53,ntscUDPUDPrp,-0.16024,3,suspicious
124,,53,202.245.18.33,,ntscUDPUDPrp,-0.391012,2,suspicious
124,,,202.245.18.33,53,ntscUDPUDPrp,-0.391012,2,suspicious
125,,,133.227.126.107,50348,mptp,-0.391012,2,suspicious
126,,,203.188.182.13,53,ntscUDPUDPrp,-0.391012,2,suspicious
127,183.176.25.18,443,,,mptmp,-0.391012,2,suspicious
127,183.176.24.253,,163.221.241.173,,mptmp,-0.391012,2,suspicious
127,183.176.24.253,80,,,mptmp,-0.391012,2,suspicious
127,,443,163.221.241.173,,mptmp,-0.391012,2,suspicious
127,183.176.25.18,80,163.221.241.173,,mptmp,-0.391012,2,suspicious
128,,,133.227.126.58,50356,mptp,-0.391012,2,suspicious
129,183.176.24.253,443,163.221.104.242,,alphfl,-0.391012,2,suspicious
129,183.176.24.253,80,163.221.104.242,,alphfl,-0.391012,2,suspicious
130,61.68.161.79,,202.19.95.77,53,mptpla,-0.391012,2,suspicious
130,61.68.161.95,,202.19.95.77,53,mptpla,-0.391012,2,suspicious
131,,53,203.188.177.90,,mptp,-0.391012,2,suspicious
132,,,133.227.125.187,50348,mptp,-0.391012,2,suspicious
133,,,203.188.177.58,53,ntscUDPUDPrp,-0.16024,3,suspicious
134,,,203.188.190.195,53,mptp,-0.391012,2,suspicious
135,,,203.188.189.38,53,mptpla,-0.391012,2,suspicious
136,203.188.182.11,,218.51.136.249,53,salphfl,-0.391012,2,suspicious
137,203.188.182.11,,180.97.182.225,53,alphfl,-0.16024,3,suspicious
138,,80,163.221.125.6,,mptpHTTP,-0.391012,2,suspicious
138,,443,163.221.125.6,,mptpHTTP,-0.391012,2,suspicious
139,155.191.70.53,5079,,5060,ntscUDP,-0.391012,2,suspicious
140,,53,163.221.39.155,,ntscUDPUDPrp,-0.391012,2,suspicious
141,,53,163.221.39.169,,ntscUDPUDPrp,-0.391012,2,suspicious
142,,53,202.252.241.166,,ntscUDPUDPrp,-0.391012,2,suspicious
143,,53,202.245.10.116,,ntscUDPUDPrp,-0.391012,2,suspicious
144,,53,203.188.178.189,,ntscUDPUDPrp,-0.391012,2,suspicious
145,,22,116.113.116.70,,mptp,-0.16024,3,suspicious
146,,22,153.94.105.181,,mptp,-0.16024,3,suspicious
147,,53,163.221.39.155,,ntscUDPUDPrp,-0.16024,3,suspicious
148,183.176.24.14,80,163.221.239.166,,alphflHTTP,-0.16024,3,suspicious
149,,80,163.221.37.248,,mptpHTTP,-0.24143,2,suspicious
149,,443,163.221.37.248,,mptpHTTP,-0.24143,2,suspicious
150,,,133.227.126.58,50356,mptp,-0.16024,3,suspicious
151,52.201.172.185,,203.188.186.39,80,alphflHTTP,-0.0166,5,suspicious
152,,22,218.120.252.155,,mptp,-0.16024,3,suspicious
153,,,133.227.125.187,50348,mptp,-0.16024,3,suspicious
154,,,203.188.178.218,53,ntscUDPUDPrp,-0.14747,4,suspicious
155,,80,163.221.112.243,,mptpHTTP,-0.16024,3,suspicious
155,,443,163.221.112.243,,mptpHTTP,-0.16024,3,suspicious
156,,,150.75.205.15,54756,mptp,-0.03095,4,suspicious
157,,,202.252.240.232,53,ntscUDPUDPrp,-0.16024,3,suspicious
158,203.188.168.167,,222.129.241.156,80,alphflHTTP,-0.12283,3,suspicious
159,,443,163.221.124.143,,mptp,-0.12283,3,suspicious
159,,80,163.221.124.143,,mptp,-0.12283,3,suspicious
160,208.10.228.196,4000,203.188.184.12,,alphfl,-0.380677,1,suspicious
161,179.50.31.82,,,,ntscICec,-0.430153,3,suspicious
162,91.229.251.141,,,22,mptmp,-0.352581,3,suspicious
162,87.176.245.20,,203.188.187.69,3127,mptmp,-0.352581,3,suspicious
163,104.26.8.24,443,163.221.143.34,33949,alphfl,-0.13653,2,suspicious
164,91.220.116.172,80,163.221.245.105,,alphflHTTP,-0.13653,2,suspicious
165,124.171.26.27,443,163.221.205.58,64200,alphfl,-0.13653,2,suspicious
166,131.205.229.50,1900,118.184.5.130,15000,alphfl,-0.13653,2,suspicious
167,163.221.126.205,,,443,ptmp,-0.12283,3,suspicious
168,45.193.4.9,,,445,sntscSYNt,-0.13653,2,suspicious
169,163.221.129.68,57379,17.197.17.73,443,alphfl,-0.12283,3,suspicious
169,163.221.129.68,57375,17.197.17.73,443,alphfl,-0.12283,3,suspicious
169,163.221.129.68,57374,17.197.17.73,443,alphfl,-0.12283,3,suspicious
170,,443,202.9.82.122,,mptp,0.9566,12,anomalous
170,,80,202.9.82.122,,mptp,0.9566,12,anomalous
171,,443,202.245.45.130,,mptp,0.63132,10,anomalous
171,,53,202.245.45.130,,mptp,0.63132,10,anomalous
171,,80,202.245.45.130,,mptp,0.63132,10,anomalous
172,,,203.188.183.80,80,mptpHTTP,0.93484,11,anomalous
173,203.188.184.12,,,443,ntscACK,0.21667,4,anomalous
173,203.188.184.12,,,80,ntscACK,0.21667,4,anomalous
173,163.221.125.77,,,80,ntscACK,0.21667,4,anomalous
174,,443,202.245.45.130,,mptp,0.82626,11,anomalous
174,,80,202.245.45.130,,mptp,0.82626,11,anomalous
175,203.188.178.189,,,53,ntscUDP,0.21159,7,anomalous
176,,80,202.252.241.5,,mptmp,0.9566,12,anomalous
176,,443,202.252.241.5,,mptmp,0.9566,12,anomalous
176,,80,202.245.45.130,,mptmp,0.9566,12,anomalous
177,,80,,,mptmp,0.88921,10,anomalous
177,31.242.170.4,443,,,mptmp,0.88921,10,anomalous
178,172.53.24.205,,202.245.45.130,,mptmp,0.26296,7,anomalous
178,172.53.24.205,443,,,mptmp,0.26296,7,anomalous
178,,443,202.245.10.126,,mptmp,0.26296,7,anomalous
178,,80,202.245.10.126,,mptmp,0.26296,7,anomalous
178,,443,202.245.45.130,,mptmp,0.26296,7,anomalous
179,157.76.76.94,6000,,7001,ntscSYNt,0.00208,6,anomalous
180,177.158.122.61,,,1433,ntscSYNt,0.65269,9,anomalous
180,93.175.95.81,50517,,5978,ntscSYNt,0.65269,9,anomalous
181,203.188.186.39,80,52.201.172.185,,alphflHTTP,0.7555,6,anomalous
182,203.188.183.80,80,,,ptmpHTTP,0.80906,8,anomalous
183,133.227.116.104,,178.54.78.182,,mptmp,0.38517,3,anomalous
183,133.227.116.104,,59.188.192.122,,mptmp,0.38517,3,anomalous
183,133.227.116.104,,37.77.210.83,,mptmp,0.38517,3,anomalous
183,133.227.116.104,445,,,mptmp,0.38517,3,anomalous
183,133.227.116.104,139,,,mptmp,0.38517,3,anomalous
183,,445,178.54.78.182,,mptmp,0.38517,3,anomalous
183,,445,59.188.192.122,,mptmp,0.38517,3,anomalous
183,,445,37.77.210.83,,mptmp,0.38517,3,anomalous
184,116.113.116.89,,,22,ptmp,0.51751,7,anomalous
185,163.221.161.28,4293,,,ptmp,0.38517,3,anomalous
185,163.221.161.28,,,443,ptmp,0.38517,3,anomalous
186,,80,163.221.37.246,,mptp,0.64809,6,anomalous
186,,443,163.221.37.246,,mptp,0.64809,6,anomalous
187,183.195.240.105,,,3306,ntscSYNt,0.91205,11,anomalous
188,,443,163.221.127.212,,mptmp,0.84582,8,anomalous
188,,443,163.221.61.141,,mptmp,0.84582,8,anomalous
188,,80,163.221.61.141,,mptmp,0.84582,8,anomalous
189,,,133.227.125.198,50356,mptmp,0.03541,4,anomalous
189,,,150.75.204.157,54748,mptmp,0.03541,4,anomalous
190,,80,212.34.155.9,,mptpHTTP,0.14552,5,anomalous
191,172.53.24.241,443,,,ptmp,0.86387,9,anomalous
192,,80,163.221.245.97,,mptp,0.43757,6,anomalous
192,,443,163.221.245.97,,mptp,0.43757,6,anomalous
193,208.250.33.46,53,203.188.168.167,,mptplaHTTP,0.2627,4,anomalous
193,222.129.241.156,80,203.188.168.167,,mptplaHTTP,0.2627,4,anomalous
194,218.120.252.155,,,22,ntscSYNt,0.00208,6,anomalous
195,202.9.82.122,,,443,ntscACK,0.56533,9,anomalous
195,202.9.82.122,,,80,ntscACK,0.56533,9,anomalous
195,202.245.45.130,,,443,ntscACK,0.56533,9,anomalous
196,,80,46.147.232.217,,mptpHTTP,0.0498,5,anomalous
197,,443,202.252.241.228,,mptp,0.49282,7,anomalous
197,,80,202.252.241.228,,mptp,0.49282,7,anomalous
198,,53,163.221.125.159,,icmp_error,0.21487,6,anomalous
198,,53,203.188.183.59,,icmp_error,0.21487,6,anomalous
198,,,203.188.183.59,,icmp_error,0.21487,6,anomalous
199,183.176.24.14,80,,,mptmp,0.43757,6,anomalous
199,183.176.24.14,443,,,mptmp,0.43757,6,anomalous
199,,80,163.221.37.246,,mptmp,0.43757,6,anomalous
200,,,203.188.189.52,,mptmp,0.19926,5,anomalous
200,,,203.188.189.49,,mptmp,0.19926,5,anomalous
201,133.245.48.120,53,,,ntscUDP,0.07292,4,anomalous
202,202.245.14.130,,,443,mptmp,0.15152,5,anomalous
202,,,162.114.221.127,443,mptmp,0.15152,5,anomalous
203,,443,203.188.178.229,,mptp,0.19926,5,anomalous
203,,53,203.188.178.229,,mptp,0.19926,5,anomalous
204,216.52.58.130,443,,,mptmp,0.05058,3,anomalous
204,,443,163.221.37.248,,mptmp,0.05058,3,anomalous
204,,80,163.221.37.248,,mptmp,0.05058,3,anomalous
204,,443,163.221.236.63,,mptmp,0.05058,3,anomalous
205,,80,,,mptmp,0.9566,12,anomalous
205,172.53.24.241,443,,,mptmp,0.9566,12,anomalous
206,61.155.127.244,6000,,3306,ntscSYNt,0.82026,9,anomalous
207,192.121.87.131,,,161,ptmpla,0.20165,3,anomalous
207,192.121.87.131,,203.188.187.100,53,ptmpla,0.20165,3,anomalous
208,163.221.125.77,,,80,ptmpHTTP,0.21667,4,anomalous
208,163.221.125.77,,,443,ptmpHTTP,0.21667,4,anomalous
209,,,202.245.57.237,53,ntscUDPUDPrp,0.07292,4,anomalous
210,172.53.24.241,443,163.221.126.133,,salphfl,0.20165,3,anomalous
211,183.176.25.129,80,,,mptmp,0.80906,8,anomalous
211,183.176.25.129,443,,,mptmp,0.80906,8,anomalous
211,183.176.24.253,80,,,mptmp,0.80906,8,anomalous
211,,80,202.252.241.228,,mptmp,0.80906,8,anomalous
212,203.188.189.52,,45.196.242.209,,mptmp,0.20165,3,anomalous
212,203.188.189.52,3001,,,mptmp,0.20165,3,anomalous
212,,3001,45.196.242.209,,mptmp,0.20165,3,anomalous
213,,443,163.221.158.6,,mptplaHTTP,0.20165,3,anomalous
213,205.70.39.181,80,163.221.158.6,,mptplaHTTP,0.20165,3,anomalous
anomalyID, srcIP, srcPort, dstIP, dstPort, taxonomy, heuristic, distance, nbDetectors, label
